"id"|"day"|"discipline_name"|"discipline_pictogram"|"name"|"venue_name"|"event_name"|"detailed_event_name"|"start_date"|"end_date"|"status"|"is_medal_event"|"is_live"|"gender_code"|"DataCollectionDate"
"16149"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 7"|"2024-08-07T12:03:00+02:00"|"2024-08-07T12:20:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16155"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 8"|"2024-08-07T12:43:00+02:00"|"2024-08-07T13:00:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16157"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 8"|"2024-08-07T12:23:00+02:00"|"2024-08-07T12:40:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16260"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 9"|"2024-08-07T12:48:00+02:00"|"2024-08-07T13:05:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16262"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 9"|"2024-08-07T13:23:00+02:00"|"2024-08-07T13:40:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16264"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 10"|"2024-08-07T13:13:00+02:00"|"2024-08-07T13:30:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16267"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 10"|"2024-08-07T14:03:00+02:00"|"2024-08-07T14:20:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16271"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 11"|"2024-08-07T13:38:00+02:00"|"2024-08-07T13:55:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16274"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 11"|"2024-08-07T14:43:00+02:00"|"2024-08-07T15:00:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16276"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 12"|"2024-08-07T14:03:00+02:00"|"2024-08-07T14:20:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16279"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 12"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16288"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Dinghy"|"Women's Dinghy Medal Race"|"2024-08-07T12:13:00+02:00"|"2024-08-07T12:33:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16293"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Dinghy"|"Men's Dinghy Medal Race"|"2024-08-07T13:13:00+02:00"|"2024-08-07T13:33:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16350"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Trocadéro"|"Marathon Race Walk Relay Mixed"|"Marathon Race Walk Relay Mixed"|"2024-08-07T07:30:00+02:00"|"2024-08-07T10:40:00+02:00"|"Finished"|"1"|"0"|"X"|"2024-08-07T22:35:11.7085578Z"
"16351"|"2024-08-07"|"Golf"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/GLF.avif"||"Le Golf National"|"Women's Individual Stroke Play"|"Women's Individual Stroke Play Round 1"|"2024-08-07T09:00:00+02:00"|"2024-08-07T18:00:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16352"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Qualification Contest"|"2024-08-07T09:00:00+02:00"|"2024-08-07T09:09:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16353"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Qualification Contest"|"2024-08-07T09:09:00+02:00"|"2024-08-07T09:21:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16354"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Qualification Contest"|"2024-08-07T09:21:00+02:00"|"2024-08-07T09:33:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16355"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Women's Kayak Single 500m"|"Women's Kayak Single 500m Heats"|"2024-08-07T09:30:00+02:00"|"2024-08-07T10:27:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16356"|"2024-08-07"|"Handball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HBL.avif"||"Pierre Mauroy Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T13:30:00+02:00"|"2024-08-07T15:30:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16357"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T09:33:00+02:00"|"2024-08-07T09:46:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16358"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T09:46:00+02:00"|"2024-08-07T09:58:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16359"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T09:58:00+02:00"|"2024-08-07T10:10:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16360"|"2024-08-07"|"Diving"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/DIV.avif"||"Aquatics Centre"|"Men's 3m Springboard"|"Men's 3m Springboard Semifinal"|"2024-08-07T10:00:00+02:00"|"2024-08-07T11:54:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16361"|"2024-08-07"|"Sport Climbing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CLB.avif"||"Le Bourget Climbing Venue"|"Men's Boulder & Lead"|"Men's Boulder & Lead, Semifinal Lead"|"2024-08-07T10:00:00+02:00"|"2024-08-07T12:05:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16362"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Table Tennis"|"Men's & Women's Team Quarterfinals"|"2024-08-07T10:00:00+02:00"|"2024-08-07T13:00:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16363"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's High Jump"|"Men's High Jump Qualification"|"2024-08-07T10:05:00+02:00"|"2024-08-07T12:15:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16364"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T10:10:00+02:00"|"2024-08-07T10:22:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16365"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's 100m Hurdles"|"Women's 100m Hurdles Round 1"|"2024-08-07T10:15:00+02:00"|"2024-08-07T10:48:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16366"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T10:22:00+02:00"|"2024-08-07T10:35:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16367"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's Javelin Throw"|"Women's Javelin Throw Qualification - Group A"|"2024-08-07T10:25:00+02:00"|"2024-08-07T11:21:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16368"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T10:35:00+02:00"|"2024-08-07T10:47:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16369"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Men's Kayak Single 1000m"|"Men's Kayak Single 1000m Heats"|"2024-08-07T10:40:00+02:00"|"2024-08-07T11:27:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16370"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T10:47:00+02:00"|"2024-08-07T10:59:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16371"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T10:59:00+02:00"|"2024-08-07T11:11:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16372"|"2024-08-07"|"Basketball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BKB.avif"||"Bercy Arena"|"Women"|"Women's Quarterfinal"|"2024-08-07T18:00:00+02:00"|"2024-08-07T19:45:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16373"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:20:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16374"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:20:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16375"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:20:00+02:00"|"Scheduled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16376"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 5000m"|"Men's 5000m Round 1"|"2024-08-07T11:10:00+02:00"|"2024-08-07T11:45:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16377"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T11:11:00+02:00"|"2024-08-07T11:24:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16378"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T11:24:00+02:00"|"2024-08-07T11:36:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16379"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Finals"|"2024-08-07T11:30:00+02:00"|"2024-08-07T12:50:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16380"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Finals"|"2024-08-07T11:30:00+02:00"|"2024-08-07T12:50:00+02:00"|"Scheduled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16381"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Finals"|"2024-08-07T11:30:00+02:00"|"2024-08-07T12:50:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16382"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T11:36:00+02:00"|"2024-08-07T11:48:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16383"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Men's Canoe Single 1000m"|"Men's Canoe Single 1000m Heats"|"2024-08-07T11:40:00+02:00"|"2024-08-07T12:27:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16384"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T11:48:00+02:00"|"2024-08-07T12:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16385"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's Javelin Throw"|"Women's Javelin Throw Qualification - Group B"|"2024-08-07T11:50:00+02:00"|"2024-08-07T12:46:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16386"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 800m"|"Men's 800m Round 1"|"2024-08-07T11:55:00+02:00"|"2024-08-07T12:37:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16387"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T12:00:00+02:00"|"2024-08-07T12:13:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16388"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 13"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16389"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T12:13:00+02:00"|"2024-08-07T12:25:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16390"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 13"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
