"id"|"day"|"discipline_name"|"discipline_pictogram"|"name"|"venue_name"|"event_name"|"detailed_event_name"|"start_date"|"end_date"|"status"|"is_medal_event"|"is_live"|"gender_code"|"DataCollectionDate"
"16391"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Round of 16"|"2024-08-07T12:25:00+02:00"|"2024-08-07T12:37:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16392"|"2024-08-07"|"Skateboarding"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SKB.avif"||"La Concorde 4"|"Men's Park"|"Men's Park Prelims"|"2024-08-07T12:30:00+02:00"|"2024-08-07T15:31:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16393"|"2024-08-07"|"Sport Climbing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CLB.avif"||"Le Bourget Climbing Venue"|"Women's Speed"|"Women's Speed, Quarterfinals"|"2024-08-07T12:35:00+02:00"|"2024-08-07T12:41:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16394"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Round of 16"|"2024-08-07T12:37:00+02:00"|"2024-08-07T12:49:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16395"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's 1500m"|"Women's 1500m Repechage Round"|"2024-08-07T12:45:00+02:00"|"2024-08-07T13:02:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16396"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, Qualifying"|"2024-08-07T12:45:00+02:00"|"2024-08-07T13:26:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16397"|"2024-08-07"|"Sport Climbing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CLB.avif"||"Le Bourget Climbing Venue"|"Women's Speed"|"Women's Speed, Semifinals"|"2024-08-07T12:46:30+02:00"|"2024-08-07T12:48:30+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16398"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 14"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16399"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/4 Finals"|"2024-08-07T12:50:00+02:00"|"2024-08-07T13:30:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16400"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/4 Finals"|"2024-08-07T12:50:00+02:00"|"2024-08-07T13:30:00+02:00"|"Scheduled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16401"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/4 Finals"|"2024-08-07T12:50:00+02:00"|"2024-08-07T13:30:00+02:00"|"Scheduled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16402"|"2024-08-07"|"Sport Climbing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CLB.avif"||"Le Bourget Climbing Venue"|"Women's Speed"|"Women's Speed, Final"|"2024-08-07T12:54:30+02:00"|"2024-08-07T12:57:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16403"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 14"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16404"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 15"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16405"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Keirin"|"Women's Keirin, First Round"|"2024-08-07T13:26:00+02:00"|"2024-08-07T13:52:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16406"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Women's Kayak Single 500m"|"Women's Kayak Single 500m Quarterfinals"|"2024-08-07T13:30:00+02:00"|"2024-08-07T14:07:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16407"|"2024-08-07"|"Handball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HBL.avif"||"Pierre Mauroy Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T21:30:00+02:00"|"2024-08-07T23:30:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16408"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 15"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16409"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Team Pursuit"|"Women's Team Pursuit, First Round"|"2024-08-07T13:52:00+02:00"|"2024-08-07T14:30:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16410"|"2024-08-07"|"Hockey"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HOC.avif"||"Yves-du-Manoir Stadium"|"Women"|"Women's Semi-final"|"2024-08-07T14:00:00+02:00"|"2024-08-07T15:45:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16411"|"2024-08-07"|"Water Polo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WPO.avif"||"Paris La Defense Arena"|"Men"|"Men's Quarterfinal"|"2024-08-07T15:35:00+02:00"|"2024-08-07T17:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16412"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Men's Kite"|"Men's Kite - Race 16"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16413"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Men's Kayak Single 1000m"|"Men's Kayak Single 1000m Quarterfinals"|"2024-08-07T14:10:00+02:00"|"2024-08-07T14:37:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16414"|"2024-08-07"|"Sailing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SAL.avif"||"Marseille Marina"|"Women's Kite"|"Women's Kite - Race 16"|"2024-08-07T16:00:00+02:00"|"2024-08-07T16:17:00+02:00"|"Cancelled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16415"|"2024-08-07"|"Basketball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BKB.avif"||"Bercy Arena"|"Women"|"Women's Quarterfinal"|"2024-08-07T14:30:00+02:00"|"2024-08-07T16:15:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16416"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/32 Finals"|"2024-08-07T14:30:00+02:00"|"2024-08-07T15:10:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16417"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Quarterfinal"|"2024-08-07T14:30:00+02:00"|"2024-08-07T14:40:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16418"|"2024-08-07"|"Canoe Sprint"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CSP.avif"||"Nautical St - Flat water"|"Men's Canoe Single 1000m"|"Men's Canoe Single 1000m Quarterfinals"|"2024-08-07T14:40:00+02:00"|"2024-08-07T15:07:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16419"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Quarterfinal"|"2024-08-07T14:40:00+02:00"|"2024-08-07T14:53:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16421"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Quarterfinal"|"2024-08-07T14:53:00+02:00"|"2024-08-07T15:06:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16422"|"2024-08-07"|"Diving"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/DIV.avif"||"Aquatics Centre"|"Women's 3m Springboard"|"Women's 3m Springboard Preliminary"|"2024-08-07T15:00:00+02:00"|"2024-08-07T16:57:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16423"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Table Tennis"|"Men's & Women's Team Quarterfinals"|"2024-08-07T15:00:00+02:00"|"2024-08-07T18:00:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16424"|"2024-08-07"|"Weightlifting"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WLF.avif"||"South Paris Arena 6"|"Men's 61kg"|"Men's 61kg"|"2024-08-07T15:00:00+02:00"|"2024-08-07T17:30:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16425"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Quarterfinal"|"2024-08-07T15:06:00+02:00"|"2024-08-07T15:19:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16426"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Keirin"|"Women's Keirin, Repechages"|"2024-08-07T15:10:00+02:00"|"2024-08-07T15:30:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16427"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Quarterfinal"|"2024-08-07T15:19:00+02:00"|"2024-08-07T15:32:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16428"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/32 Finals Repechages"|"2024-08-07T15:30:00+02:00"|"2024-08-07T15:45:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16429"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Quarterfinal"|"2024-08-07T15:32:00+02:00"|"2024-08-07T15:45:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16430"|"2024-08-07"|"Water Polo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WPO.avif"||"Paris La Defense Arena"|"Men"|"Men's Quarterfinal"|"2024-08-07T19:00:00+02:00"|"2024-08-07T20:25:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16432"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Quarterfinal"|"2024-08-07T15:45:00+02:00"|"2024-08-07T15:58:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16433"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Quarterfinal"|"2024-08-07T15:58:00+02:00"|"2024-08-07T16:11:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16434"|"2024-08-07"|"Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VVO.avif"||"South Paris Arena 1"|"Men"|"Men's Semifinals"|"2024-08-07T20:00:00+02:00"|"2024-08-07T22:15:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16435"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Semifinal"|"2024-08-07T16:21:00+02:00"|"2024-08-07T16:36:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16436"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Semifinal"|"2024-08-07T16:36:00+02:00"|"2024-08-07T16:49:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16437"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Semifinal"|"2024-08-07T16:49:00+02:00"|"2024-08-07T17:02:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16438"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Beach Volleyball"|"Men's or Women's Quarterfinal"|"2024-08-07T17:00:00+02:00"|"2024-08-07T17:50:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16439"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Semifinal"|"2024-08-07T17:02:00+02:00"|"2024-08-07T17:15:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16440"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/16 Finals"|"2024-08-07T17:30:00+02:00"|"2024-08-07T18:04:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16441"|"2024-08-07"|"Handball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HBL.avif"||"Pierre Mauroy Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T09:30:00+02:00"|"2024-08-07T11:30:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16442"|"2024-08-07"|"Skateboarding"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SKB.avif"||"La Concorde 4"|"Men's Park"|"Men's Park Final"|"2024-08-07T17:30:00+02:00"|"2024-08-07T18:14:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16443"|"2024-08-07"|"Basketball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BKB.avif"||"Bercy Arena"|"Women"|"Women's Quarterfinal"|"2024-08-07T21:30:00+02:00"|"2024-08-07T23:15:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16444"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Beach Volleyball"|"Men's or Women's Quarterfinal"|"2024-08-07T18:00:00+02:00"|"2024-08-07T18:50:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16445"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Team Pursuit"|"Men's Team Pursuit, Finals - For Places 7-8"|"2024-08-07T18:04:00+02:00"|"2024-08-07T18:13:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16446"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Team Pursuit"|"Men's Team Pursuit, Finals - For Places 5-6"|"2024-08-07T18:13:00+02:00"|"2024-08-07T18:22:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16447"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg Semifinal"|"2024-08-07T18:15:00+02:00"|"2024-08-07T18:22:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
