"id"|"day"|"discipline_name"|"discipline_pictogram"|"name"|"venue_name"|"event_name"|"detailed_event_name"|"start_date"|"end_date"|"status"|"is_medal_event"|"is_live"|"gender_code"|"DataCollectionDate"
"16448"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Team Pursuit"|"Men's Team Pursuit, Finals - For Bronze"|"2024-08-07T18:23:00+02:00"|"2024-08-07T18:32:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16449"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg Semifinal"|"2024-08-07T18:22:00+02:00"|"2024-08-07T18:29:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16450"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Team Pursuit"|"Men's Team Pursuit, Finals - For Gold"|"2024-08-07T18:33:00+02:00"|"2024-08-07T18:42:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16451"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg Semifinal"|"2024-08-07T18:29:00+02:00"|"2024-08-07T18:36:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16452"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/16 Finals Repechages"|"2024-08-07T18:42:00+02:00"|"2024-08-07T18:57:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16453"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg Semifinal"|"2024-08-07T18:36:00+02:00"|"2024-08-07T18:43:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16454"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg Semifinal"|"2024-08-07T18:43:00+02:00"|"2024-08-07T18:50:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16455"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Team Pursuit"|"Women's Team Pursuit, Finals - For Places 7-8"|"2024-08-07T18:57:00+02:00"|"2024-08-07T19:07:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16456"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's Pole Vault"|"Women's Pole Vault Final"|"2024-08-07T18:15:00+02:00"|"2024-08-07T21:30:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16457"|"2024-08-07"|"Hockey"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HOC.avif"||"Yves-du-Manoir Stadium"|"Women"|"Women's Semi-final"|"2024-08-07T19:00:00+02:00"|"2024-08-07T20:45:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16458"|"2024-08-07"|"Water Polo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WPO.avif"||"Paris La Defense Arena"|"Men"|"Men's Quarterfinal"|"2024-08-07T20:35:00+02:00"|"2024-08-07T22:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16459"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 110m Hurdles"|"Men's 110m Hurdles Semi-Final"|"2024-08-07T19:05:00+02:00"|"2024-08-07T19:22:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16460"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg Semifinal"|"2024-08-07T18:50:00+02:00"|"2024-08-07T18:57:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16461"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Team Pursuit"|"Women's Team Pursuit, Finals - For Places 5-6"|"2024-08-07T19:07:00+02:00"|"2024-08-07T19:17:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16462"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's Triple Jump"|"Men's Triple Jump Qualification"|"2024-08-07T19:15:00+02:00"|"2024-08-07T20:19:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16463"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Team Pursuit"|"Women's Team Pursuit, Finals - For Bronze"|"2024-08-07T19:17:00+02:00"|"2024-08-07T19:27:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16464"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Women's Team Pursuit"|"Women's Team Pursuit, Finals - For Gold"|"2024-08-07T19:28:00+02:00"|"2024-08-07T19:38:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16465"|"2024-08-07"|"Artistic Swimming"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/SWA.avif"||"Aquatics Centre"|"Team"|"Team Acrobatic Routine"|"2024-08-07T19:30:00+02:00"|"2024-08-07T20:29:00+02:00"|"Finished"|"1"|"0"|"O"|"2024-08-07T22:35:11.7085578Z"
"16466"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Repechage"|"2024-08-07T19:30:00+02:00"|"2024-08-07T19:40:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16467"|"2024-08-07"|"Weightlifting"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WLF.avif"||"South Paris Arena 6"|"Women's 49kg"|"Women's 49kg"|"2024-08-07T19:30:00+02:00"|"2024-08-07T22:00:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16468"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Bronze Medal Match"|"2024-08-07T18:57:00+02:00"|"2024-08-07T19:04:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16469"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 400m Hurdles"|"Men's 400m Hurdles Semi-Final"|"2024-08-07T19:35:00+02:00"|"2024-08-07T19:52:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16470"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/8 Finals"|"2024-08-07T19:38:00+02:00"|"2024-08-07T19:58:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16471"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Repechage"|"2024-08-07T19:40:00+02:00"|"2024-08-07T19:53:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16472"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Bronze Medal Match"|"2024-08-07T19:04:00+02:00"|"2024-08-07T19:11:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16473"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Repechage"|"2024-08-07T19:53:00+02:00"|"2024-08-07T20:06:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16474"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Final"|"2024-08-07T19:11:00+02:00"|"2024-08-07T19:18:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16476"|"2024-08-07"|"Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VVO.avif"||"South Paris Arena 1"|"Men"|"Men's Semifinals"|"2024-08-07T16:00:00+02:00"|"2024-08-07T18:15:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16477"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 200m"|"Men's 200m Semi-Final"|"2024-08-07T20:02:00+02:00"|"2024-08-07T20:19:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16478"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Bronze Medal Match"|"2024-08-07T19:18:00+02:00"|"2024-08-07T19:25:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16479"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Repechage"|"2024-08-07T20:06:00+02:00"|"2024-08-07T20:19:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16480"|"2024-08-07"|"Cycling Track"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/CTR.avif"||"National Velodrome"|"Men's Sprint"|"Men's Sprint, 1/8 Finals Repechages"|"2024-08-07T20:14:00+02:00"|"2024-08-07T20:25:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16481"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Bronze Medal Match"|"2024-08-07T19:25:00+02:00"|"2024-08-07T19:32:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16482"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Bronze Medal Contests"|"2024-08-07T20:19:00+02:00"|"2024-08-07T20:34:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16483"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's Discus Throw"|"Men's Discus Throw Final"|"2024-08-07T20:25:00+02:00"|"2024-08-07T21:35:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16484"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Final"|"2024-08-07T19:32:00+02:00"|"2024-08-07T19:39:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16485"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Bronze Medal Contests"|"2024-08-07T20:34:00+02:00"|"2024-08-07T20:49:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16486"|"2024-08-07"|"Water Polo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WPO.avif"||"Paris La Defense Arena"|"Men"|"Men's Quarterfinal"|"2024-08-07T14:00:00+02:00"|"2024-08-07T15:25:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16487"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Women's 400m"|"Women's 400m Semi-Final"|"2024-08-07T20:45:00+02:00"|"2024-08-07T21:02:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16488"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Bronze Medal Contests"|"2024-08-07T20:49:00+02:00"|"2024-08-07T21:04:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16489"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Bronze Medal Match"|"2024-08-07T19:39:00+02:00"|"2024-08-07T19:46:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16490"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Beach Volleyball"|"Men's or Women's Quarterfinal"|"2024-08-07T21:00:00+02:00"|"2024-08-07T21:50:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16491"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Bronze Medal Match"|"2024-08-07T19:46:00+02:00"|"2024-08-07T19:53:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16492"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Bronze Medal Contests"|"2024-08-07T21:04:00+02:00"|"2024-08-07T21:19:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16493"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Final"|"2024-08-07T19:53:00+02:00"|"2024-08-07T20:00:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16494"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Women -49kg"|"Women -49kg Gold Medal Contest"|"2024-08-07T21:19:00+02:00"|"2024-08-07T21:34:00+02:00"|"Finished"|"1"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16495"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 400m"|"Men's 400m Final"|"2024-08-07T21:20:00+02:00"|"2024-08-07T21:21:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16496"|"2024-08-07"|"Basketball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BKB.avif"||"Bercy Arena"|"Women"|"Women's Quarterfinal"|"2024-08-07T11:00:00+02:00"|"2024-08-07T12:45:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16497"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Women's 57kg"|"Women's 57kg - Semifinal"|"2024-08-07T21:30:00+02:00"|"2024-08-07T21:41:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16498"|"2024-08-07"|"Handball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/HBL.avif"||"Pierre Mauroy Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T17:30:00+02:00"|"2024-08-07T19:30:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16499"|"2024-08-07"|"Taekwondo"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TKW.avif"||"Grand Palais"|"Men -58kg"|"Men -58kg Gold Medal Contest"|"2024-08-07T21:37:00+02:00"|"2024-08-07T21:52:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16500"|"2024-08-07"|"Athletics"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/ATH.avif"||"Stade de France"|"Men's 3000m Steeplechase"|"Men's 3000m Steeplechase Final"|"2024-08-07T21:43:00+02:00"|"2024-08-07T21:52:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16501"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Women's 57kg"|"Women's 57kg - Semifinal"|"2024-08-07T21:46:00+02:00"|"2024-08-07T21:57:00+02:00"|"Finished"|"3"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"16502"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Beach Volleyball"|"Men's or Women's Quarterfinal"|"2024-08-07T22:00:00+02:00"|"2024-08-07T22:50:00+02:00"|"Scheduled"|"0"|"0"|"-"|"2024-08-07T22:35:11.7085578Z"
"16503"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Men's +92kg"|"Men's +92kg - Semifinal"|"2024-08-07T22:02:00+02:00"|"2024-08-07T22:13:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
