"id"|"day"|"discipline_name"|"discipline_pictogram"|"name"|"venue_name"|"event_name"|"detailed_event_name"|"start_date"|"end_date"|"status"|"is_medal_event"|"is_live"|"gender_code"|"DataCollectionDate"
"16504"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Men's +92kg"|"Men's +92kg - Semifinal"|"2024-08-07T22:18:00+02:00"|"2024-08-07T22:29:00+02:00"|"Finished"|"3"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16505"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Men's 63.5kg"|"Men's 63.5kg - Final"|"2024-08-07T22:34:00+02:00"|"2024-08-07T22:45:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16506"|"2024-08-07"|"Boxing"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/BOX.avif"||"Roland-Garros Stadium"|"Men's 80kg"|"Men's 80kg - Final"|"2024-08-07T22:51:00+02:00"|"2024-08-07T23:02:00+02:00"|"Finished"|"1"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"16518"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Men's Team"|"Men's Team Semifinal"|"2024-08-07T20:00:00+02:00"|"2024-08-07T23:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17402"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Women"|"Women's Quarterfinal"|"2024-08-07T18:00:00+02:00"|"2024-08-07T18:50:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17471"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Women's Team"|"Women's Team Quarterfinal"|"2024-08-07T10:00:00+02:00"|"2024-08-07T13:00:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17472"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Men's Team"|"Men's Team Quarterfinal"|"2024-08-07T10:00:00+02:00"|"2024-08-07T13:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17473"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Women's Team"|"Women's Team Quarterfinal"|"2024-08-07T15:00:00+02:00"|"2024-08-07T18:00:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17474"|"2024-08-07"|"Table Tennis"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/TTE.avif"||"South Paris Arena 4"|"Men's Team"|"Men's Team Quarterfinal"|"2024-08-07T15:00:00+02:00"|"2024-08-07T18:00:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17519"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Women"|"Women's Quarterfinal"|"2024-08-07T17:00:00+02:00"|"2024-08-07T17:50:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17520"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T21:00:00+02:00"|"2024-08-07T21:50:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17521"|"2024-08-07"|"Beach Volleyball"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/VBV.avif"||"Eiffel Tower Stadium"|"Men"|"Men's Quarterfinal"|"2024-08-07T22:00:00+02:00"|"2024-08-07T22:50:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17523"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:07:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17524"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:07:00+02:00"|"Scheduled"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17525"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:07:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17526"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 77kg"|"Men's Greco-Roman 77kg Repechage"|"2024-08-07T11:07:00+02:00"|"2024-08-07T11:14:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17527"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 50kg"|"Women's Freestyle 50kg Repechage"|"2024-08-07T11:00:00+02:00"|"2024-08-07T11:07:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17528"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 97kg"|"Men's Greco-Roman 97kg Repechage"|"2024-08-07T11:07:00+02:00"|"2024-08-07T11:14:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17529"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:14:00+02:00"|"2024-08-07T11:21:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17530"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:07:00+02:00"|"2024-08-07T11:14:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17531"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:14:00+02:00"|"2024-08-07T11:21:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17532"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:21:00+02:00"|"2024-08-07T11:28:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17533"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:14:00+02:00"|"2024-08-07T11:21:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17534"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:21:00+02:00"|"2024-08-07T11:28:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17535"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:28:00+02:00"|"2024-08-07T11:35:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17536"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:21:00+02:00"|"2024-08-07T11:28:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17537"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:28:00+02:00"|"2024-08-07T11:35:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17538"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:35:00+02:00"|"2024-08-07T11:42:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17539"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:28:00+02:00"|"2024-08-07T11:35:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17540"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:35:00+02:00"|"2024-08-07T11:42:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17541"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:42:00+02:00"|"2024-08-07T11:49:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17542"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:35:00+02:00"|"2024-08-07T11:42:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17543"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:42:00+02:00"|"2024-08-07T11:49:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17544"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:49:00+02:00"|"2024-08-07T11:56:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17545"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:42:00+02:00"|"2024-08-07T11:49:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17546"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:49:00+02:00"|"2024-08-07T11:56:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17547"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T11:56:00+02:00"|"2024-08-07T12:03:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17548"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:49:00+02:00"|"2024-08-07T11:56:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17549"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T11:56:00+02:00"|"2024-08-07T12:03:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17550"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/8 Final"|"2024-08-07T12:03:00+02:00"|"2024-08-07T12:10:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17551"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/8 Final"|"2024-08-07T11:56:00+02:00"|"2024-08-07T12:03:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17552"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/8 Final"|"2024-08-07T12:03:00+02:00"|"2024-08-07T12:10:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17553"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/4 Final"|"2024-08-07T12:10:00+02:00"|"2024-08-07T12:17:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17554"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/4 Final"|"2024-08-07T12:03:00+02:00"|"2024-08-07T12:10:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17555"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/4 Final"|"2024-08-07T12:10:00+02:00"|"2024-08-07T12:17:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17556"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/4 Final"|"2024-08-07T12:17:00+02:00"|"2024-08-07T12:24:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17557"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/4 Final"|"2024-08-07T12:10:00+02:00"|"2024-08-07T12:17:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17558"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/4 Final"|"2024-08-07T12:17:00+02:00"|"2024-08-07T12:24:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17559"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/4 Final"|"2024-08-07T12:24:00+02:00"|"2024-08-07T12:31:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17560"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/4 Final"|"2024-08-07T12:17:00+02:00"|"2024-08-07T12:24:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17561"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/4 Final"|"2024-08-07T12:24:00+02:00"|"2024-08-07T12:31:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17562"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 67kg"|"Men's Greco-Roman 67kg 1/4 Final"|"2024-08-07T12:31:00+02:00"|"2024-08-07T12:38:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
"17563"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Women's Freestyle 53kg"|"Women's Freestyle 53kg 1/4 Final"|"2024-08-07T12:24:00+02:00"|"2024-08-07T12:31:00+02:00"|"Finished"|"0"|"0"|"W"|"2024-08-07T22:35:11.7085578Z"
"17564"|"2024-08-07"|"Wrestling"|"https://codante.s3.amazonaws.com/codante-apis/olympic-games/pictograms/WRE.avif"||"Champ-de-Mars Arena"|"Men's Greco-Roman 87kg"|"Men's Greco-Roman 87kg 1/4 Final"|"2024-08-07T12:31:00+02:00"|"2024-08-07T12:38:00+02:00"|"Finished"|"0"|"0"|"M"|"2024-08-07T22:35:11.7085578Z"
